,text,V,A,D
2419,Feeling anxious and a bit hopeless due to the corona virus especially as UK death toll continues to rise. The implications will go on for years we all need to prepare for a bumpy ride. I urge you to upskill in preparedness etc.,1.479047619047619,1.9241269841269844,1.5812698412698414
2420,"Sadness by the amount of people impacted, if people just stay at home this will soon be over, lets work together and protect others ",1.3600000000000003,2.1365079365079365,1.6726984126984128
2421,"I feel very worried that we haven’t reached the peak of the corona virus  and watching what is happening in Italy is very sad & worrying, we must all support & look out for each other during these terrible times & know that this to will come to pass If people follow the rules now",1.7930158730158732,2.547301587301587,2.0149206349206352
2422,Take your time to enjoy taking your time as this may be the last chance you have to do it and when you go out be safe and be nice.,0.9952380952380954,0.8831746031746031,0.8746031746031746
2423,"Wil3y said that Boris was lying about the rona virus.
Unfortunately he's in isolation in the intensive care unit.
Hopefully he feels better and learns to not shake people's hands in the midst of a pandemic. Wishing him a safe recovery ",1.1857142857142855,1.8752380952380951,1.523809523809524
2424,"We should have closed our borders as soon as there was a sniff in the air , quarantined as soon as people left the planes into the UK, then we would never have been in this situation, 4 weeks of quarantine , now 6 months at least of hell",1.4130158730158728,2.049206349206349,1.6479365079365083
2425,Feeling sad and upset. I’m worried this is just something we can’t fix and could be the end of any sort of ‘normal life’ we had before. I wish I could go back in time and savour the normal parts of life.,1.863809523809524,2.6596825396825396,2.1184126984126985
2426,"I feel anxious, knotted stomach and sick with worry about what will happen next, what awful news I will read. In spite of all the sadness, worry and fear I see and feel, I search for those glimpses of people coming together and helping each other for they fanthe flame of hope.",1.2390476190476192,1.9253968253968254,1.3815873015873015
2427,"To paraphrase a quote, when you're going through hard times, keep going. There is an end in sight, we have to keep strong and remember not to lose our feelings of humanity and solidarity. We are all in this together; once this ends, we will emerge stronger and more compassionate.",1.6434920634920633,2.2768253968253966,1.78
2428,I am scared nervious and anxious about this uncertain time during my life in which i can not enjoy the basics of spending time with loved ones. I miss my family who i am not able to visit and wish i could see them very soon. I miss taking the family out and enjoying the weather. ,1.4076190476190475,1.9596825396825397,1.5136507936507937
2429,"'@covid19 - you are f**ken scary. I’m scared for my kids, my partner and my parents and most of all for the world you will leave behind.",1.5834920634920635,2.332380952380952,1.8003174603174605
2430,"I wish older people would understand the seriousness of the current situation. They're my main worry other than finances, and finances are something that can be fixed later.",0.7438095238095239,0.8285714285714285,0.7155555555555556
2431,finding out ur usual routine is called 'quarantine' is funny but like waiting around to die rly is mind numbing,1.1431746031746033,1.6853968253968254,1.2860317460317459
2432,"Although I am anxious and stressed over the coronavirus, I believe that good days will return and we will enjoy life again. For now, let's stay home, protect the NHS and Save lives. The sooner everyone gets on board, the sooner the good days will return. ",1.5841269841269843,2.4387301587301584,1.891746031746032
2433,ok this is epic my uni is cancelled and i cant do anything for 5 million months but at least i dont have to pay rent,1.5031746031746032,1.8774603174603173,1.6053968253968254
2434,"Feeling blue, feeling weary, but feeling hopeful that in a years time we'll look back and count ourselves grateful for surviving.",1.461904761904762,2.084761904761905,1.6784126984126984
2435,"Worrying about the unknown, please stay at home.",1.5406349206349206,2.0453968253968253,1.5920634920634922
2436,Disappointed but not surprised by the poor decisions bojo and co have made.. Where is the opposition??,1.1603174603174604,1.3961904761904762,1.2466666666666666
2437,Everyone needs to follow guidelines. #Stay safe #Stay in. Let’s get through this quicker #together,0.993015873015873,1.3752380952380951,1.0641269841269843
2438,This sucks,1.4326984126984126,2.148253968253968,1.7187301587301589
2439,"Feeling worthless and hopeless. Angrier than ever at the rich, who think a single droplet of their wealth is worthy of ass-kissing.",1.3742857142857143,2.3733333333333335,1.7396825396825395
2440,"Anxious and concerned about how long the lockdown  may be necessary and the people that are ignoring the instructions to stay at home, putting us all at risk and prolonging the measures.",1.6914285714285717,2.27047619047619,1.8336507936507938
2441,#nervouswreck,1.1222222222222222,1.8187301587301583,1.3387301587301588
2442,"I am grateful to the frontline and essential workers. I hope everyone stays safe and follows guidelines. My sympathy extends to all those suffering throughtout the world, and I hope we can recover quickly from this situation.",0.900952380952381,1.0292063492063492,0.9031746031746031
2443,"Looking at a game of who goes hungry first, where the survivors will be the richest and most privileged. Government packages seem to be an underhand way to reduce the welfare bill and an epidemic of greater proportion than the virus to follow. ",1.667936507936508,2.6006349206349206,1.9984126984126982
2444,"Anxious and afraid of coronavisus what is happening in this world,  hope we can all get through this.  I want to keep myself and family safe",1.362857142857143,1.8876190476190473,1.4047619047619047
2445,I am fed up with hearing about the coronavirus and want everything to go back to normal as soon as possible. I cant be doing with 12 weeks of lockdown I think I will go mad,1.6044444444444443,2.3606349206349204,1.832698412698413
2446,"Coronavirus: I tried to understand you, but you are bringing me down.",1.600952380952381,2.173968253968254,1.693015873015873
2447,I am sad for all people grieving the loss of loved ones. Sending thoughts to Boris Johnson and his family at this hugely anxious time.,1.0346031746031745,1.6574603174603173,1.2326984126984126
2448,#staysafe #dontbeselfish ,1.4603174603174605,1.752063492063492,1.4822222222222223
2449,God help us all for the aftermath will last decades,1.7133333333333336,2.4238095238095236,1.944761904761905
2450,The sun will still rise tomorrow and the world will continue spinning so lets just find a way to adapt,1.0453968253968253,1.1526984126984128,1.0203174603174603
2451,The feeling of not knowing if I am infected with coronavirus or not until a week after contact is terrifying.,1.5015873015873016,1.9428571428571428,1.5717460317460317
2452,This is a scary time - feeling anxious.,0.7050793650793652,1.05015873015873,0.8028571428571428
